00ed8049	00d53a70e682	-0.9607065916061401
00ed8049	012a511b6e68	-0.4677846133708954
00ed8049	0ab69a63af5a	0.08800892531871796
00ed8049	13ed1db601fe	-1.1189358234405518
00ed8049	20d864caee61	-0.7928617596626282
00ed8049	20f738cef0ed	-1.0123405456542969
00ed8049	277d8b23f646	0.9302293062210083
00ed8049	2979dcf61980	-0.33440157771110535
00ed8049	2f12e5067dfd	-0.8927971720695496
00ed8049	3aa773cfe8ea	-0.32534876465797424
00ed8049	3c312bb1874c	-0.6466937065124512
00ed8049	4e7e8751a980	-1.0108083486557007
00ed8049	54e7ad1889e0	-0.10566207021474838
00ed8049	5567aefc1f94	-0.5073949694633484
00ed8049	605d3ece6c55	-1.0161718130111694
00ed8049	61b514b4835a	-0.9255844950675964
00ed8049	640cabc61358	-0.9405255317687988
00ed8049	6c4e70766789	-0.5951215624809265
00ed8049	719439feeff7	0.9550819993019104
00ed8049	74a7e8d45423	1.7417292594909668
00ed8049	841d9002ee46	-1.0374162197113037
00ed8049	88898f5201fa	-1.3295764923095703
00ed8049	9771dba59ccc	-1.006249189376831
00ed8049	9a3ac72f84dd	-1.0703204870224
00ed8049	a25113723f4a	-1.5120398998260498
00ed8049	a6e2007a8a31	-0.8829901814460754
00ed8049	a70c5511ad20	-0.5199307799339294
00ed8049	adaa76e1ca01	0.43461868166923523
00ed8049	ae49c42aa49b	-1.091821312904358
00ed8049	b2366591e246	-0.323383629322052
00ed8049	b90428b0328e	-0.5716497302055359
00ed8049	ba32aa6a37f2	-0.9676146507263184
00ed8049	c09bfb892bb1	-1.617884874343872
00ed8049	c9035c68c0f1	-1.395842432975769
00ed8049	cb1d2ab74b83	-0.7083562612533569
00ed8049	d7da5aea7181	0.16131289303302765
00ed8049	df5468367087	-0.27797484397888184
00ed8049	e5e83a2a2d82	-0.897834062576294
00ed8049	f410c6021c33	-0.5156329870223999
00ed8049	f61d4a633865	-0.7926235795021057
0211a4f6	0eb5ec34a1f9	-0.9739496111869812
0211a4f6	15458c75ba39	-2.190143585205078
0211a4f6	181ee075b3e8	1.1381027698516846
0211a4f6	187081b57f4f	0.49189823865890503
0211a4f6	1aadc9f51afb	-0.034077420830726624
0211a4f6	1c2667088265	-1.476312518119812
0211a4f6	1f6b76e9afe7	0.42397448420524597
0211a4f6	3c3aed634512	-2.272258996963501
0211a4f6	3eb6ec902ab4	-0.12013275176286697
0211a4f6	41fb86d591d8	-0.006495221517980099
0211a4f6	48d4a8aa64cc	0.45075762271881104
0211a4f6	4ae6f17e58da	-0.252660870552063
0211a4f6	4c94b0737182	-1.2339370250701904
0211a4f6	55c32a0cc17b	0.47000083327293396
0211a4f6	5ab4cb72c19c	-0.46926483511924744
0211a4f6	62c7c0502c06	-1.3483467102050781
0211a4f6	6b827072b0e9	-0.6016395688056946
0211a4f6	6ee6de126fe7	0.23885786533355713
0211a4f6	795a2eacff03	0.14699837565422058
0211a4f6	827665e5ccd2	-1.2634316682815552
0211a4f6	8cdf701ebd19	-0.09409642964601517
0211a4f6	8fff91cfb360	0.059335384517908096
0211a4f6	96bdb59bf022	0.512622594833374
0211a4f6	9e019d9f6013	-0.020601093769073486
0211a4f6	a7289dd34377	0.35063135623931885
0211a4f6	aedcfbaa62ec	-2.0837786197662354
0211a4f6	bce7114075cf	-1.9652196168899536
0211a4f6	bcf9777a3679	-0.8251957893371582
0211a4f6	c166309e854e	-0.8322395086288452
0211a4f6	c470122031c1	-1.3370805978775024
0211a4f6	c4d25249a669	-0.6966610550880432
0211a4f6	c925b54e4f74	-1.292108416557312
0211a4f6	d10f04c17425	-1.4542813301086426
0211a4f6	d8b362b05c27	-0.7718985080718994
0211a4f6	e5906e040f9b	0.604214072227478
0211a4f6	e5996fb4d2fb	-0.5977813005447388
0211a4f6	e5efc9662947	-0.31198903918266296
0211a4f6	ee402e0d0f09	0.03177386149764061
0211a4f6	f38645652fcf	0.06668522208929062
0211a4f6	f4927cd3b6c2	-3.0896806716918945
021b0c88	016bb24af586	-1.4525375366210938
021b0c88	08a220edd092	-0.5031691789627075
021b0c88	0a18411de2b8	-1.1544524431228638
021b0c88	0d674f488c96	-1.1105800867080688
021b0c88	0f1bc7b0d83e	-0.22925449907779694
021b0c88	0fbe939d07f6	0.43602561950683594
021b0c88	1126e91d69ee	-0.9167804718017578
021b0c88	13dd88cb37b7	-0.07037369906902313
021b0c88	17ecaaf7e30c	-0.8203170895576477
021b0c88	331071bcdd5e	-1.044956088066101
021b0c88	344ccea076a0	-0.7777767181396484
021b0c88	3a4de4b99e22	0.4319288730621338
021b0c88	3b5d129e7503	0.7545879483222961
021b0c88	3c9db4bb6359	-0.9867098331451416
021b0c88	3ca58aa0f051	-1.2429689168930054
021b0c88	3daf43d496ce	-1.3030438423156738
021b0c88	3ec24af939f1	-0.21762137115001678
021b0c88	489d79560e74	-1.6632803678512573
021b0c88	4c1d3415a09f	-0.560265839099884
021b0c88	517f6169ac65	-1.4277225732803345
021b0c88	5f3a97fb2c31	-0.9521844387054443
021b0c88	622d7f8d60e9	-0.4173508882522583
021b0c88	64ef8d210c0f	1.2023934125900269
021b0c88	6d9839bbc489	-0.23865503072738647
021b0c88	78e0656e9a9a	0.7993857264518738
021b0c88	84739a419c9d	0.48951292037963867
021b0c88	8f4d60a93fa4	-1.0640932321548462
021b0c88	90f5176f5253	-0.5250399708747864
021b0c88	93cefec12b2c	-3.5943028926849365
021b0c88	99a86b76d14e	1.0482956171035767
021b0c88	9a6b5fa3d1a2	-0.7777767181396484
021b0c88	a2fb7fbf7e9e	-1.2261954545974731
021b0c88	a8c269e63545	1.0039118528366089
021b0c88	bb5a2845c291	-0.9661783576011658
021b0c88	ca9d34ae7674	0.07250595837831497
021b0c88	d4a5ae90e514	-0.8508538603782654
021b0c88	d8bd89362e8c	-2.416351556777954
021b0c88	df02a5d71d57	-0.6965925097465515
021b0c88	eb2bd6954fcc	-1.2620407342910767
021b0c88	f47e864023df	0.8978279829025269
0241951d	024513c22de0	0.8942857980728149
0241951d	0bcaf6451a80	0.15751789510250092
0241951d	0dc3abab2b45	-1.5817049741744995
0241951d	130243d04f4c	-0.26748013496398926
0241951d	17bb1512e1e8	-0.31387263536453247
0241951d	237468e409fe	1.1217949390411377
0241951d	258edbb34bb0	0.45604074001312256
0241951d	26aadbf31a0a	-1.5790956020355225
0241951d	3217f799fd9e	0.7526541948318481
0241951d	3563c47ee9d4	-1.1408635377883911
0241951d	38dcf7d28827	0.5073712468147278
0241951d	3d996fcfbcd1	1.476200819015503
0241951d	3e069315bbfb	1.0450475215911865
0241951d	40e324a4bcac	-0.606675922870636
0241951d	41f28d782f4b	0.39420086145401
0241951d	577ec416b6ed	-1.4515268802642822
0241951d	614d931cea52	-0.7145583033561707
0241951d	61cb1fe72b60	0.564858615398407
0241951d	621884efaa49	1.151406168937683
0241951d	73634d3ef7b1	-1.912512183189392
0241951d	73b46a31eab5	-0.30551543831825256
0241951d	751d3fb9d0a8	0.2759810984134674
0241951d	7ad5a1eb5646	-1.0221567153930664
0241951d	7e14ae983ecf	-2.11615252494812
0241951d	8027c2936193	-1.873963475227356
0241951d	80dbd2f2f67d	0.18687130510807037
0241951d	846cb9bcb475	-1.1635349988937378
0241951d	84d0a02a527e	-2.183321714401245
0241951d	8770c57963e5	0.7061206102371216
0241951d	89868a9832ff	-0.25264376401901245
0241951d	8ceaf43c269b	-0.1345016360282898
0241951d	8ed5c349e8d9	1.173223853111267
0241951d	928d8df55cf9	1.0498548746109009
0241951d	93cefec12b2c	-3.533942222595215
0241951d	b63583468757	-0.8670240640640259
0241951d	c2dafa5a80dc	0.5180291533470154
0241951d	e4f004bbeaf6	0.6949905157089233
0241951d	ed8fbabd5232	-1.4153603315353394
0241951d	f447796531b5	-1.8609412908554077
0241951d	fdb8dade4a33	-1.1608984470367432
027aade4	0139e0fcdff8	-0.5360282063484192
027aade4	08fb845cdc02	-0.2769966125488281
027aade4	0d9e455c4367	-1.8530000448226929
027aade4	11ba662cfbf7	-0.3447575271129608
027aade4	12cdc0a3a286	-0.6645239591598511
027aade4	26ba26cf3bb2	-0.4911148250102997
027aade4	34e9cf00ffca	-0.3193146586418152
027aade4	3a96d9651947	-0.5863466262817383
027aade4	3bd4eeb96f96	-0.4097388684749603
027aade4	415388e2a206	-0.6430681943893433
027aade4	46021dc79a64	-0.6323192119598389
027aade4	462af0cde07e	-1.0249390602111816
027aade4	682d1bdd727a	-0.8218294978141785
027aade4	6a3f31e2f39a	-2.166017532348633
027aade4	764f4e9918e7	1.0603388547897339
027aade4	7802973f042e	-0.3994394540786743
027aade4	7ee7da509cdf	-1.0442488193511963
027aade4	7f5d13e74072	-0.8858628273010254
027aade4	823218756731	-0.012669917196035385
027aade4	8384a0843d7a	-1.0636277198791504
027aade4	8e270a520a96	-1.2897512912750244
027aade4	93cefec12b2c	-3.1477184295654297
027aade4	9537082c97a1	-0.8379170298576355
027aade4	97403c8a6b82	0.2607933282852173
027aade4	a97011aacd7d	-0.2756214439868927
027aade4	ad18ff2a9972	-0.5701406002044678
027aade4	b230de110644	-0.6916706562042236
027aade4	b6a1ac999700	-0.6731007099151611
027aade4	bdb260360ae4	0.1067536249756813
027aade4	bdf22fbdc5fd	-0.0385594367980957
027aade4	bf66eb4a4083	-0.38416072726249695
027aade4	c02b0be0454d	-1.2606433629989624
027aade4	c2f4302a2533	-0.7944899797439575
027aade4	c419591a419f	-0.49874061346054077
027aade4	dbfb7f2907bc	0.08105470985174179
027aade4	e11ac2a8c0a9	-0.4097388684749603
027aade4	f27d07e24e0a	-0.8644219040870667
027aade4	f561fd20bedc	-0.6228821277618408
027aade4	f842acbb598e	-0.5490688681602478
027aade4	fbf1cba689c1	-0.5421974658966064
03205b68	001ad5442241	-0.8027272820472717
03205b68	00d880b0ec1c	-0.9804288744926453
03205b68	0daafc66d95c	-0.9169816374778748
03205b68	0f3597467948	-1.6691813468933105
03205b68	0fc80d60a967	-1.6380894184112549
03205b68	1d2d8a5e9d68	0.7460559606552124
03205b68	2b804c3b983a	-1.4765901565551758
03205b68	2cf9d11c765c	-0.7518888711929321
03205b68	3850b9328c8c	-1.2484307289123535
03205b68	3f2c5ee2d28f	-0.5609636306762695
03205b68	4813b5a1d807	-1.135002613067627
03205b68	4b3ab2e5bc99	-1.2053613662719727
03205b68	51321da45101	-0.37894880771636963
03205b68	5997554213b7	-0.8486846089363098
03205b68	6f4512ac1b1e	-0.972718358039856
03205b68	72ea48967bc7	-0.7700254917144775
03205b68	7afbd21e3a37	-0.18106181919574738
03205b68	7b07e109acb8	-1.6856507062911987
03205b68	8d2d59b55c71	-1.337678074836731
03205b68	975fdd83ff09	0.5696848630905151
03205b68	97b27c7a477e	-1.8320740461349487
03205b68	9fc38150414e	-1.5126781463623047
03205b68	a2e9a5ffcb6a	-0.5362327098846436
03205b68	a416c6a68c2a	-1.1949927806854248
03205b68	a7ddda8704f7	-1.4505090713500977
03205b68	b8d60164f159	-1.6787047386169434
03205b68	bbe927aa1791	-1.744587779045105
03205b68	c0277e165196	-1.1070867776870728
03205b68	c311d4e289f0	-0.8460521101951599
03205b68	c6de1f3e9238	-0.9702139496803284
03205b68	ce3393420c26	-0.38008978962898254
