00ed8049	00d53a70e682	-1.6905015707015991
00ed8049	012a511b6e68	-1.4972511529922485
00ed8049	0ab69a63af5a	0.994757890701294
00ed8049	13ed1db601fe	-1.3875504732131958
00ed8049	20d864caee61	-0.4543841779232025
00ed8049	20f738cef0ed	-1.6276236772537231
00ed8049	277d8b23f646	1.6639268398284912
00ed8049	2979dcf61980	-0.26588892936706543
00ed8049	2f12e5067dfd	-1.007849097251892
00ed8049	3aa773cfe8ea	-1.1882927417755127
00ed8049	3c312bb1874c	0.10082374513149261
00ed8049	4e7e8751a980	-1.3489315509796143
00ed8049	54e7ad1889e0	-0.4947326183319092
00ed8049	5567aefc1f94	-0.5731397271156311
00ed8049	605d3ece6c55	-0.7555152177810669
00ed8049	61b514b4835a	-1.308248519897461
00ed8049	640cabc61358	-1.2644039392471313
00ed8049	6c4e70766789	-1.136500358581543
00ed8049	719439feeff7	0.7526801228523254
00ed8049	74a7e8d45423	1.3047664165496826
00ed8049	841d9002ee46	-1.3568164110183716
00ed8049	88898f5201fa	-1.6615548133850098
00ed8049	9771dba59ccc	-1.4607011079788208
00ed8049	9a3ac72f84dd	-1.014603853225708
00ed8049	a25113723f4a	-1.1416141986846924
00ed8049	a6e2007a8a31	-1.24419105052948
00ed8049	a70c5511ad20	-0.3950594961643219
00ed8049	adaa76e1ca01	0.19205908477306366
00ed8049	ae49c42aa49b	-1.1874326467514038
00ed8049	b2366591e246	-0.4418012201786041
00ed8049	b90428b0328e	-0.7958981394767761
00ed8049	ba32aa6a37f2	-1.497923493385315
00ed8049	c09bfb892bb1	-1.6063036918640137
00ed8049	c9035c68c0f1	-1.6166961193084717
00ed8049	cb1d2ab74b83	-0.8861556649208069
00ed8049	d7da5aea7181	0.8966987133026123
00ed8049	df5468367087	-0.7666603326797485
00ed8049	e5e83a2a2d82	-1.242005705833435
00ed8049	f410c6021c33	-1.0495282411575317
00ed8049	f61d4a633865	-1.5372506380081177
0211a4f6	0eb5ec34a1f9	-1.07252836227417
0211a4f6	15458c75ba39	-2.1910855770111084
0211a4f6	181ee075b3e8	1.4859404563903809
0211a4f6	187081b57f4f	-0.7248748540878296
0211a4f6	1aadc9f51afb	-0.31257739663124084
0211a4f6	1c2667088265	-1.703879714012146
0211a4f6	1f6b76e9afe7	0.7611934542655945
0211a4f6	3c3aed634512	-2.2561278343200684
0211a4f6	3eb6ec902ab4	0.018329940736293793
0211a4f6	41fb86d591d8	0.5247701406478882
0211a4f6	48d4a8aa64cc	0.6671493649482727
0211a4f6	4ae6f17e58da	-0.6475963592529297
0211a4f6	4c94b0737182	-1.5030282735824585
0211a4f6	55c32a0cc17b	0.7111996412277222
0211a4f6	5ab4cb72c19c	-0.4696279764175415
0211a4f6	62c7c0502c06	-1.1705509424209595
0211a4f6	6b827072b0e9	-0.8252045512199402
0211a4f6	6ee6de126fe7	0.40520983934402466
0211a4f6	795a2eacff03	-0.30859845876693726
0211a4f6	827665e5ccd2	-0.8088381886482239
0211a4f6	8cdf701ebd19	-0.23372770845890045
0211a4f6	8fff91cfb360	-0.7141634821891785
0211a4f6	96bdb59bf022	-0.018735719844698906
0211a4f6	9e019d9f6013	-0.24065865576267242
0211a4f6	a7289dd34377	-0.44440189003944397
0211a4f6	aedcfbaa62ec	-2.604348659515381
0211a4f6	bce7114075cf	-2.5397496223449707
0211a4f6	bcf9777a3679	-0.744006335735321
0211a4f6	c166309e854e	-0.18288159370422363
0211a4f6	c470122031c1	-1.4360939264297485
0211a4f6	c4d25249a669	0.5846394896507263
0211a4f6	c925b54e4f74	-1.9937177896499634
0211a4f6	d10f04c17425	-1.8820761442184448
0211a4f6	d8b362b05c27	-1.6347744464874268
0211a4f6	e5906e040f9b	1.120265007019043
0211a4f6	e5996fb4d2fb	-0.48011264204978943
0211a4f6	e5efc9662947	-0.06951731443405151
0211a4f6	ee402e0d0f09	0.23449765145778656
0211a4f6	f38645652fcf	0.28415149450302124
0211a4f6	f4927cd3b6c2	-3.0727951526641846
021b0c88	016bb24af586	-0.4918826222419739
021b0c88	08a220edd092	0.22143802046775818
021b0c88	0a18411de2b8	-1.1705914735794067
021b0c88	0d674f488c96	-1.0392698049545288
021b0c88	0f1bc7b0d83e	0.289192259311676
021b0c88	0fbe939d07f6	0.9405459761619568
021b0c88	1126e91d69ee	-0.9841630458831787
021b0c88	13dd88cb37b7	0.20173928141593933
021b0c88	17ecaaf7e30c	-0.7525166869163513
021b0c88	331071bcdd5e	-1.1076138019561768
021b0c88	344ccea076a0	-1.6054569482803345
021b0c88	3a4de4b99e22	0.4061938524246216
021b0c88	3b5d129e7503	1.033023476600647
021b0c88	3c9db4bb6359	-0.9196868538856506
021b0c88	3ca58aa0f051	-2.0611889362335205
021b0c88	3daf43d496ce	-1.5043598413467407
021b0c88	3ec24af939f1	-0.4042065441608429
021b0c88	489d79560e74	-1.5478931665420532
021b0c88	4c1d3415a09f	-0.637455403804779
021b0c88	517f6169ac65	-1.4383516311645508
021b0c88	5f3a97fb2c31	-0.8413162231445312
021b0c88	622d7f8d60e9	-0.884479284286499
021b0c88	64ef8d210c0f	1.9115326404571533
021b0c88	6d9839bbc489	0.4498550295829773
021b0c88	78e0656e9a9a	1.1769136190414429
021b0c88	84739a419c9d	0.8445807695388794
021b0c88	8f4d60a93fa4	-1.182691216468811
021b0c88	90f5176f5253	-1.547261357307434
021b0c88	93cefec12b2c	-4.020833969116211
021b0c88	99a86b76d14e	0.7675555348396301
021b0c88	9a6b5fa3d1a2	-1.6054569482803345
021b0c88	a2fb7fbf7e9e	-1.5690739154815674
021b0c88	a8c269e63545	0.5819133520126343
021b0c88	bb5a2845c291	-1.0024422407150269
021b0c88	ca9d34ae7674	1.6909153461456299
021b0c88	d4a5ae90e514	-1.2216012477874756
021b0c88	d8bd89362e8c	-3.128293514251709
021b0c88	df02a5d71d57	-0.03158491849899292
021b0c88	eb2bd6954fcc	-0.9060664772987366
021b0c88	f47e864023df	1.0751092433929443
0241951d	024513c22de0	1.2497923374176025
0241951d	0bcaf6451a80	-0.06285370141267776
0241951d	0dc3abab2b45	-1.8755279779434204
0241951d	130243d04f4c	-0.692430853843689
0241951d	17bb1512e1e8	-0.6502002477645874
0241951d	237468e409fe	0.8867542743682861
0241951d	258edbb34bb0	0.8599700331687927
0241951d	26aadbf31a0a	-1.823583960533142
0241951d	3217f799fd9e	0.975832462310791
0241951d	3563c47ee9d4	-1.1520220041275024
0241951d	38dcf7d28827	0.7060223817825317
0241951d	3d996fcfbcd1	0.7855228185653687
0241951d	3e069315bbfb	1.0677883625030518
0241951d	40e324a4bcac	-1.4493579864501953
0241951d	41f28d782f4b	-0.31768372654914856
0241951d	577ec416b6ed	-1.2967207431793213
0241951d	614d931cea52	-1.8118993043899536
0241951d	61cb1fe72b60	0.8403522372245789
0241951d	621884efaa49	1.0784343481063843
0241951d	73634d3ef7b1	-2.341458559036255
0241951d	73b46a31eab5	-0.604371964931488
0241951d	751d3fb9d0a8	-0.3343139588832855
0241951d	7ad5a1eb5646	-1.167148470878601
0241951d	7e14ae983ecf	-2.3612000942230225
0241951d	8027c2936193	-1.4720250368118286
0241951d	80dbd2f2f67d	0.16835564374923706
0241951d	846cb9bcb475	-1.1109323501586914
0241951d	84d0a02a527e	-2.1433329582214355
0241951d	8770c57963e5	0.5825439095497131
0241951d	89868a9832ff	-0.6087691187858582
0241951d	8ceaf43c269b	0.10359067469835281
0241951d	8ed5c349e8d9	0.733964204788208
0241951d	928d8df55cf9	1.1138609647750854
0241951d	93cefec12b2c	-3.9510138034820557
0241951d	b63583468757	-1.0875229835510254
0241951d	c2dafa5a80dc	1.15440034866333
0241951d	e4f004bbeaf6	0.3354400098323822
0241951d	ed8fbabd5232	-1.293803334236145
0241951d	f447796531b5	-2.4106948375701904
0241951d	fdb8dade4a33	-1.1606560945510864
027aade4	0139e0fcdff8	-0.8552631735801697
027aade4	08fb845cdc02	-0.7379967570304871
027aade4	0d9e455c4367	-1.5883461236953735
027aade4	11ba662cfbf7	-1.4708307981491089
027aade4	12cdc0a3a286	-1.0068765878677368
027aade4	26ba26cf3bb2	-0.3020598888397217
027aade4	34e9cf00ffca	-0.9622637033462524
027aade4	3a96d9651947	-0.3798680901527405
027aade4	3bd4eeb96f96	0.04533357918262482
027aade4	415388e2a206	-0.18095363676548004
027aade4	46021dc79a64	-0.5065059065818787
027aade4	462af0cde07e	-1.1355972290039062
027aade4	682d1bdd727a	-0.9790034294128418
027aade4	6a3f31e2f39a	-2.3422791957855225
027aade4	764f4e9918e7	0.8447776436805725
027aade4	7802973f042e	-0.8422805666923523
027aade4	7ee7da509cdf	-1.1621394157409668
027aade4	7f5d13e74072	-1.653472661972046
027aade4	823218756731	0.17926199734210968
027aade4	8384a0843d7a	-0.5876839756965637
027aade4	8e270a520a96	-1.339664101600647
027aade4	93cefec12b2c	-3.6302132606506348
027aade4	9537082c97a1	-0.4119294285774231
027aade4	97403c8a6b82	-0.23242594301700592
027aade4	a97011aacd7d	-0.16093052923679352
027aade4	ad18ff2a9972	0.30462780594825745
027aade4	b230de110644	-1.3902305364608765
027aade4	b6a1ac999700	-0.6504645943641663
027aade4	bdb260360ae4	0.2124302089214325
027aade4	bdf22fbdc5fd	-0.14826436340808868
027aade4	bf66eb4a4083	-0.8555545806884766
027aade4	c02b0be0454d	-1.4379682540893555
027aade4	c2f4302a2533	-0.5191375613212585
027aade4	c419591a419f	-1.1736516952514648
027aade4	dbfb7f2907bc	0.7105873823165894
027aade4	e11ac2a8c0a9	-0.02192167192697525
027aade4	f27d07e24e0a	-0.644199013710022
027aade4	f561fd20bedc	-0.5121758580207825
027aade4	f842acbb598e	-0.4645974338054657
027aade4	fbf1cba689c1	-0.7479158043861389
03205b68	001ad5442241	-0.738280177116394
03205b68	00d880b0ec1c	-1.311999797821045
03205b68	0daafc66d95c	-2.1064260005950928
03205b68	0f3597467948	-1.952431321144104
03205b68	0fc80d60a967	-0.8815445303916931
03205b68	1d2d8a5e9d68	0.8624181151390076
03205b68	2b804c3b983a	-1.8205207586288452
03205b68	2cf9d11c765c	-0.9002224206924438
03205b68	3850b9328c8c	-1.8517190217971802
03205b68	3f2c5ee2d28f	-1.0224140882492065
03205b68	4813b5a1d807	-0.9571043252944946
03205b68	4b3ab2e5bc99	-0.9931538701057434
03205b68	51321da45101	0.17638061940670013
03205b68	5997554213b7	-1.0896552801132202
03205b68	6f4512ac1b1e	-1.6501517295837402
03205b68	72ea48967bc7	-1.1090853214263916
03205b68	7afbd21e3a37	0.013727687299251556
03205b68	7b07e109acb8	-2.252262592315674
03205b68	8d2d59b55c71	-1.619103193283081
03205b68	975fdd83ff09	0.32646116614341736
03205b68	97b27c7a477e	-1.9694279432296753
03205b68	9fc38150414e	-1.5657788515090942
03205b68	a2e9a5ffcb6a	-0.7512335181236267
03205b68	a416c6a68c2a	-0.905271589756012
03205b68	a7ddda8704f7	-2.326582431793213
03205b68	b8d60164f159	-0.808565080165863
03205b68	bbe927aa1791	-1.913520336151123
03205b68	c0277e165196	-0.38411208987236023
03205b68	c311d4e289f0	-0.825242817401886
03205b68	c6de1f3e9238	-1.657226324081421
03205b68	ce3393420c26	-0.5349814295768738
03205b68	d11da8ded1ca	-0.8943023681640625
03205b68	d9e56a28587e	-1.2768499851226807
03205b68	e0ce37114aa9	-0.952430248260498
03205b68	e4fc20d17f36	-2.1501543521881104
03205b68	eab1cbce82e4	-0.7065145969390869
03205b68	ec24c1990db1	-1.4727293252944946
03205b68	edc68ba41040	-2.001892566680908
03205b68	eed76f407ea1	-1.4593249559402466
03205b68	ff54d62cfcd2	-0.961136519908905
03a377ff	063d61261247	-0.20034627616405487
03a377ff	0d05b7162721	1.3653823137283325
03a377ff	0dd97f07ab6d	-1.4058566093444824
03a377ff	1494c99a6309	0.27248409390449524
03a377ff	1b5d52c203b3	0.793944776058197
03a377ff	22a7a4f29122	-1.1634968519210815
03a377ff	2486704f54a9	0.39099135994911194
03a377ff	24c12b93ec73	0.7010905742645264
03a377ff	2dc198cc232b	-0.20394743978977203
03a377ff	3253bb653516	0.5024390816688538
03a377ff	4400c96c0581	-1.0385104417800903
03a377ff	4775eec5ca46	-1.073956847190857
03a377ff	5a15df025efa	-1.553056240081787
03a377ff	5a6bb3529604	1.5735679864883423
03a377ff	5bbcdf453949	-1.3622498512268066
03a377ff	5e2cc5fc0c5d	-1.1072331666946411
03a377ff	61e1a5da863f	-1.2871943712234497
03a377ff	636f1b74d5a1	-1.5301768779754639
03a377ff	683e180309f9	-0.11895893514156342
03a377ff	7580f2957bd6	-0.346775621175766
03a377ff	7716e98d09ab	-0.16211237013339996
03a377ff	7d0035b6377b	-1.0664910078048706
03a377ff	7e6c46707fb7	-1.7813520431518555
03a377ff	8d5c3bccc154	-0.8551251292228699
03a377ff	95b407a6cb1d	-1.2569324970245361
03a377ff	9d4c6849e9c3	1.7731537818908691
03a377ff	a2e83bea0cec	-0.7641086578369141
03a377ff	ab75659b470c	-0.7112138271331787
03a377ff	b44ae7c7a325	-1.9082502126693726
03a377ff	b688515debb7	-1.1427559852600098
03a377ff	b6ad123470df	1.8316843509674072
03a377ff	b841b6e7f5af	-1.4374028444290161
03a377ff	c1120c833ead	-0.9911394715309143
03a377ff	c98dc74eef0b	-1.4475326538085938
03a377ff	d9987353e954	-1.2454228401184082
03a377ff	e4ecc2141d0e	-1.5306363105773926
03a377ff	eb2ea8d7c5c5	-0.830691933631897
03a377ff	f0f692c0aa22	0.537244439125061
03a377ff	f321a19fcb40	-0.5880370736122131
03a377ff	f71a292cb8b5	-1.4193462133407593
03d600b3	07cd68666d26	-0.13593387603759766
03d600b3	082b4e02874f	-0.5814356803894043
03d600b3	1847266b19fb	-1.5959181785583496
03d600b3	1937466ac854	-0.6459938287734985
03d600b3	26ed5eed114a	-0.3830054700374603
03d600b3	46b695795512	-0.704740583896637
03d600b3	4d9bdc839dfd	-0.6919386386871338
03d600b3	5234ea0fdf5a	-1.0673675537109375
03d600b3	524d9a330a0c	-0.47745978832244873
03d600b3	592dad560714	-0.7984005212783813
03d600b3	595c6b8c4714	-0.3486686646938324
03d600b3	5a4c9eccd392	-0.288713663816452
03d600b3	5c1d3f8f35ac	-1.2144910097122192
03d600b3	5de2d52fc214	-0.34192222356796265
03d600b3	65ba489c0102	0.8838657140731812
03d600b3	68028b043eb2	-0.5447134375572205
03d600b3	7016622268cf	1.2480448484420776
03d600b3	70c7d0382de8	1.387075424194336
03d600b3	7208c0015d39	-0.44193920493125916
03d600b3	7692a1283671	-1.2969942092895508
03d600b3	7eec9f106fbe	-0.3209492564201355
03d600b3	82a56a169ddc	-1.0364211797714233
03d600b3	8e8494c68c0a	1.1689926385879517
03d600b3	8f9686e0b9ce	-0.43004927039146423
03d600b3	9cc49b0006e7	-0.5497210025787354
03d600b3	9fba9ae2d9fc	1.0137397050857544
03d600b3	aa3342d8df11	0.5834894180297852
03d600b3	ae8caece7ad0	1.4877560138702393
03d600b3	b05e0f489c74	-0.7746908664703369
03d600b3	b6f697c13539	-1.0913708209991455
03d600b3	bde777c33e4f	1.4628829956054688
03d600b3	c69d60299392	-0.916698157787323
03d600b3	cfe20abde022	-0.18575561046600342
03d600b3	d546ae3be3ee	-2.3097965717315674
